feature,word_id,valid,context_string
415,0410b23dfe0daa4477535d361bea638bb8ba3185_7095,YES,",,: of William      bap.	                        and Ann Jones *,,* Dec. 25              William, illegitimate	                        s."
415,0410b23dfe0daa4477535d361bea638bb8ba3185_7057,YES,",,: w. of John      bur.	                        Brazenor *,,* Nov. 26              Robert, s. of Robert"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_6126,YES,",,: bap.	                        s. of Ann Crockat *,,* Nov. 22              Francis, d. of Samuel"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5362,YES,",,: bur.	                        s. of Hannah Poulter *,,* June 16              Ann, d. of John and"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5344,YES,",,: of William     bur.	                        and Mary Rogers *,,* Apr. 10              Thomas, illegitimate    bur."
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5398,YES,",,: of Samuel    bap.	                        and Rebecca Wilkes *,,* Aug. 1               William, s. of Thomas"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5685,YES,",,: of Samuel and   bap.	                        Rebecca Wilkes *,,* Nov. 2               Emma, d. of Samuel"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5455,YES,",,: of Samuel    bur.	                        and Ann Pinches *,,* Oct. 17              Edward, s. of Edward"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_6402,YES,",,: of Thomas   bap.	                        and Rebecca Spencer *,,* Nov. 20              Mary, w. of John"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_6326,YES,",,: of Samuel    bap.	                        and Rebecca Wilkes *,,* Aug. 10              John, s. of John"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_3673,YES,",,: w. of        bur.	                        William Rogers *,,* Mar. 23              Josiah, s. of John"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5380,YES,",,: of John and     bap.	                        Mary Price *,,* June 13              Thomas, s. of Samuel"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_4158,YES,",,: bur.	                        of Samuel and Ann	                        Groves *,,* Aug. 14              James, s. of John"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5858,YES,",,: of Charles    bap.	                        and Mary Bufton *,,* Oct. 21              John, s. of Edward"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_4177,YES,",,: of John and   bap.	                        Jane Gwilliam *,,* Nov. 16              Hannah, d. of Ann"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5801,YES,",,: of Thomas    bap.	                        and Sarah Bady *,,* Aug. 5               Mary, d. of Thomas"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_6586,YES,",,: of Robert     bap.	                        and Martha Everall *,,* Nov. 15              Sarah Harrington,       bur."
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5877,YES,",,: of Edward      bap.	                        and Ann Everall *,,* Oct. 23              . . ., d. of"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5436,YES,",,: of Samuel    bap.	                        and Ann Pinches *,,* Aug. 22              Thomas, s. of Samuel"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_6567,YES,",,: bap.	                        s. of Mary Purslow *,,* Nov. 15              James, s. of Robert"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_6535,YES,",,: of John and    bap.	                        Sarah Richards *,,* Oct. 8               Mary Thomas, wid."
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_6549,YES,",,: Mary Thomas, wid.       bur. *,,* Nov. 8               Robert, illegitimate    bap."
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5493,YES,",,: of Richard    bap.	                        and Susanna Pugh *,,* Nov. 21              Sarah, d. of William"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_6108,YES,",,: bap.	                        William and Mary	                        Andrews *,,* Nov. 17              Thomas, illegitimate    bap."
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_4137,YES,",,: .	                        illegitimate d. of	                        Mary Gwilliam *,,* Aug. 5               Edward Meddlicott, s."
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5839,YES,",,: of Thomas    bap.	                        and Eleanor Williams *,,* Oct. 14              James, s. of Charles"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_6088,YES,",,: of John      bap.	                        and Mary Munslow *,,* Oct. 17              Priscella, d. of"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_4762,YES,",,: Aug. 15              Samuel Everall          bur. *,,* Oct. 3               Ann Humphreys, wid."
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_4592,YES,",,: bap.	                        s. of Esabella Price *,,* Nov. 25              Richard, s. of Samuel"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5474,YES,",,: of Edward    bap.	                        and Ann Everall *,,* Oct. 26              Peter, s. of Richard"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5531,YES,",,: of Robert    bap.	                        and Elizabeth Munslow *,,* Dec. 21              John, s. of William"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_4751,YES,",,: of John      bap.	                        and Mary Price *,,* Aug. 15              Samuel Everall          bur."
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5666,YES,",,: of Samuel    bap.	                        and Ann Pinches *,,* Oct. 7               Ann, d. of Samuel"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_4390,YES,",,: of Samuel     bap.	                        and Ann Pinches *,,* Sep. 29              Elizabeth Lewis, wid."
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_6364,YES,",,: of Robert     bap.	                        and Martha Everall *,,* Oct. 19              Elizabeth,              bap."
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5719,YES,",,: Sarah Amiss, wid.       bur. *,,* Feb. 17              Elizabeth Everall,      bur."
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_6620,YES,",,: of Samuel      bap.	                        and Ann Pinches *,,* Dec. 27              Thomas, s. of William"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5550,YES,",,: of William     bap.	                        and Ann Jones *,,* Dec. 24              John, s. of William"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_7215,YES,",,: ,, June 24              John Thomas             bur. *,,* July 11              Eleanor Hill, wid.      bur"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_7057,YES,",,: w. of John      bur.	                        Brazenor *,,* Nov. 26              Robert, s. of Robert"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_7040,YES,",,: of    bur.	                        Thomas & Mary Everall *,,* Oct. 25              Hannah, w. of John"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_6383,YES,",,: .	                        illegitimate d. of	                        Ann Poulter *,,* Oct. 19              Richard, s. of Thomas"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_4713,YES,",,: d.   bap.	                        of Ann Andrews *,,* July 28              Elizabeth, d. of        bap"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_4696,YES,",,: of        bap.	                        Samuel and Ann Groves *,,* July 21              Mary, illegitimate d.   bap"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_7095,YES,",,: of William      bap.	                        and Ann Jones *,,* Dec. 25              William, illegitimate	                        s."
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_6288,YES,",,: bap.	                        d. of Ann Perkin *,,* Aug. 3               Ann, d. of Thomas"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5512,YES,",,: of William    bap.	                        and Ann Hotchkiss *,,* Dec. 5               Samuel, s. of Robert"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_4442,YES,",,: of Thomas   bap.	                        and Mary Everall *,,* Nov. 26              Martha, d. of Edward"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_5820,YES,",,: of Thomas      bap.	                        and Mary Everall *,,* Sep. 16              Thomas, s. of Thomas"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_4574,YES,",,: of James    bap.	                        and Mary Pinches *,,* Nov. 4               Thomas, illegitimate    bap."
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_6601,YES,",,: Sarah Harrington,       bur.	                        wid. *,,* Dec. 13              John, s. of Samuel"
2691,0410b23dfe0daa4477535d361bea638bb8ba3185_4423,YES,",,: of Robbert   bap.	                        and Elizabeth Munslow *,,* Nov. 26              Richard, s. of Thomas"
854,0410b23dfe0daa4477535d361bea638bb8ba3185_7215,YES,",,: ,, June 24              John Thomas             bur. *,,* July 11              Eleanor Hill, wid.      bur"
854,0410b23dfe0daa4477535d361bea638bb8ba3185_4762,YES,",,: Aug. 15              Samuel Everall          bur. *,,* Oct. 3               Ann Humphreys, wid."
854,f52658257d12db2db5806755043e09f20169eb9c_102290,NO," Bug: the prize of a hundred dollars to ""The Gold * Bug* ,"" was seated at his desk	in the """
854,0410b23dfe0daa4477535d361bea638bb8ba3185_6586,YES,",,: of Robert     bap.	                        and Martha Everall *,,* Nov. 15              Sarah Harrington,       bur."
854,0410b23dfe0daa4477535d361bea638bb8ba3185_6601,YES,",,: Sarah Harrington,       bur.	                        wid. *,,* Dec. 13              John, s. of Samuel"
854,0410b23dfe0daa4477535d361bea638bb8ba3185_4776,YES,",,: Ann Humphreys, wid.     bur. *,,* Nov. 7               Robbert Jones           bur."
854,0410b23dfe0daa4477535d361bea638bb8ba3185_7805,YES,",,: bur.	                        of Adam and Sarah	                        Rutherford *,,* Nov. 27              Elizabeth, w. of"
854,0410b23dfe0daa4477535d361bea638bb8ba3185_2289,YES,",,: both	                                    signs_ Davis], _lic._ *,,* Apr. 23                          Joseph Jones, p. Pulverbatch"
854,d110f9fb3b0d4e48e97557877d6c0a3adb8bc07c_66538,NO," Eugene: back to avoid being taken in rear; and Prince * Eugene* , seeing	the Bavarian infantry left unsupported, called"
854,0410b23dfe0daa4477535d361bea638bb8ba3185_3530,YES,",,: , & Eleanor	                                    Beaumond, _lic._ *,,* Dec. 11                          Edward Mansell & Eleanor Partridge."
854,0410b23dfe0daa4477535d361bea638bb8ba3185_7784,YES,",,: of Richard     bap.	                        and Elizabeth Savage *,,* Nov. 27              Margaret Turnbull, d."
854,0410b23dfe0daa4477535d361bea638bb8ba3185_6549,YES,",,: Mary Thomas, wid.       bur. *,,* Nov. 8               Robert, illegitimate    bap."
854,0410b23dfe0daa4477535d361bea638bb8ba3185_6944,YES,",,: Apr. 24              Eleanor Harriss         bur. *,,* July 16              Elizabeth, d. of        bap"
854,0410b23dfe0daa4477535d361bea638bb8ba3185_7095,YES,",,: of William      bap.	                        and Ann Jones *,,* Dec. 25              William, illegitimate	                        s."
854,0385bcf3cf199b0a23b8b39ac3b3f5fe5761c6c3_9671,NO,"drop: murmurs of thunder.  Drop, drop, *drop* , tinkled on the gathered leaves, now quicker,"
854,0410b23dfe0daa4477535d361bea638bb8ba3185_7358,YES,",,: of John      bap.	                        and Elizabeth Bishop *,,* Dec. 30              Samuel, s. of Samuel"
854,d12c4e81cc4df5917046296044476996d270630f_1224,NO," `: rated, when mother came up and said, * `* Time for bed, Chickie!  Run away!'"
854,0d3ae8868256fec09c7bf2e4686eabdda14bf9fc_110207,NO,"171: shipping, 187.		Greeley, Horace, * 171* ;	  proposes Douglas for President, 251;"
854,9a897de8464bd4f97ea68ab10bf6994d88a5e79b_13804,NO,piece: was at a mirror; he had a head- *piece* on; he was talking into a	disc--
854,4fe48cf485a57f43ab73b7bc6fce263a1ba5d797_20016,NO," Johannes: , if you like to call it so,"" said * Johannes* .	""We're up so far north now"
2157,19a1009b14415bfb9877bb3609f26c7d_14,NO,line: variables should be passed by reference in eval() ( *line* 48 of /var/www/vhosts/oasisdivers
2157,6d7e1028ccb09324dd1248cb58e700a5d81c6a99_23434,YES," return: again the latter went out, this	time to * return* with the manager of the first hotel at which Prale"
2157,1d9f83610af2037cc26a0034f37f6584a7f3a1ac_43313,YES," There: dight,	    Casting a dim religious light. * There* let the pealing organ blow,	    To the full"
2157,bde0d4d900f76b4d4ce17ed1ea730919_14,NO,return: Louisiana Criminal Check covers the past 7 years and will * return* convictions or deferred judgments. Searches will cover the District
2157,952a9bbdefa46758d208acbd0088f9a6_117,NO," resulting: in which stomach contents rise up into the esophagus, * resulting* in either symptoms or complications. Symptoms include the taste"
2157,8b0093dd50316cb2c3840973a24ac51d6df7ee48_568,YES," on: he too was ""wont to set the	table * on* a roar,"" as the feasters at a hundred tables"
2157,8d873a6afdf3ec52b216b46d7f968e0ff84a6949_183370,YES,"here: ""Impossible!"" replied the seaman; "" *here* is another from myself to my	sweetheart, Vrow"
2157,91fd204824fee90c3da1181cbb5bbf2803a1307c_21949,YES," here: and fell under bondage to poverty.  And, * here* is some Henry	Grady, a prince among men"
2157,eedd807a88aeb1b93f7b7a20642ece1817079e81_47703,YES," return: ""Entreat me not to leave thee, or to * return* from	following after thee: for whither thou goest"
2157,eedd807a88aeb1b93f7b7a20642ece1817079e81_119200,YES," end: at it. But if he had cut the * end* of his nose off, he would have put a"
2157,952a9bbdefa46758d208acbd0088f9a6_111,YES," rise: is a long- term condition in which stomach contents * rise* up into the esophagus, resulting in either symptoms or"
2157,97b8287ce648c7733bb39b3b0e5b6dd6ec8a74b5_19840,YES,"Here: of its withdrawal."" Arnold	said nothing. "" *Here* is a prescription,"" said Entrefort; ""take the"
2157,5e0e9fc00fbccd524a69071e4593d453e3bdf4de_3289,YES," There: ,	   Casting a dim, religious light. * There* let the pealing organ blow	   To the full-"
2157,680cdf587c19e7679f5ee39538dc9df308fd0b45_755,YES,"Here: And auntie says, and so on.		  "" *Here* 's a pat and there's a pat!"""
2157,1f8e2c64604744ddb04ae036fa681dce03543640_46557,NO," sentence: or	threat, that the braining part of the * sentence* would be carried out on	the slightest symptom of"
2157,244fdd926101ec0022f2ca9ed9ca08fc2c3f341e_37831,YES, Here: that he re-interested me too. * Here* is another piece of Woodbridge Life.		Now
2157,680cdf587c19e7679f5ee39538dc9df308fd0b45_731,YES," here: Here's a kiss for every year,	    And * here* is one to grow on!""	  Father says and"
2157,244fdd926101ec0022f2ca9ed9ca08fc2c3f341e_43022,YES," Here: long after returned to my solitary	inn. * Here* is a very long--and, I believe ("
2157,57bdf082e29485540278e0d2951f303e95ece091_158499,YES,"Here: flourishing at a green old	age.  "" *Here* is a letter of introduction to her, Keene,"""
2157,c10cd9a53e4fc2e47188ec8e1ac0ab04af7fc9f6_529,YES," return: , until the destruction of the	universe and the * return* of chaos!--Yet, immense as the accumulated loss"
2157,eedd807a88aeb1b93f7b7a20642ece1817079e81_94533,NO," first: and are	never to come back here; but * first* , we're to be together all the	Christmas"
2157,b832dd9741ec226e2a1f24f33caf44c21a77782b_391,NO,head: energetic drummer beating the long roll on a barrel- *head* ;	and you have an indistinct idea that some
2157,eedd807a88aeb1b93f7b7a20642ece1817079e81_138299,NO,"	: of which, I may mention, is imbedded in *	* bone sockets in the fore part of the skull."
2157,78f7171441a53e3f093f30bc023f4b347c62ff49_88160,NO," send: force,	judging by the amount of surf they * send* up, and they must soon make an	end"
2157,eedd807a88aeb1b93f7b7a20642ece1817079e81_94776,YES," sending: the young people: at	the same time, * sending* out a meagre servant to offer a glass of"
2157,ee26f9f23c0d8498aad0ee782c2ce7dba5a3cb01_132646,YES," Here: how's it going to be by night? * Here* goes to tighten my belt.""		Peter suited"
1634,31523332_12,YES,: 98 Heart of Midlothian F.C. season *	* The 1997âĢĵ98 season was Heart of Midlothian F
1634,6f7740394c4cefc5cb5872794543d79de8e0c04f_89285,YES,"	: affected by the presence of a pretty girl. *	* ""How cross Uncle Bernard was when I told him"
1634,410184a38923aa50c943f1cb33fed5db4ebf7cde_105905,YES,"	: half-way there I ran against Smith. *	* ""Where are you going in such a hurry?"""
1634,1fae0d86f9cc01f7b5745a85d0c7c254eead98ec_81214,YES,	: sympathy that was almost maternal in its depth. *	* The little sister had proved herself such a true friend
1634,495556f003ad3cea909e443e5d08809d7b939a3c_142034,YES,	: breathing hard and in the most hurried way. *	* It was singular that just then the recollection of a
1634,b8210f2df0a598c033e1a240f1da56bc5af1c9e8_97731,YES,	: me than the damp night air on deck. *	* Punctually at nine o'clock Lemaitre and his chief
1634,c2cca0b34a67bea70ff7db20fa9bf98cfc19b0de_16043,YES,: feeling that we were doing so absolutely blindfold. *	* At 1:30 p.m. the gig
1634,b09c82938f82bdadde6162b52b5fffd923cad285_49001,YES,"	: were relegated to the rear of the court. *	* The question was, as everyone entered, Who is"
1634,39531d3d8178601b969bdae01ed3634d1cd6d197_72630,YES,"	: an attitude of friendliness they did not feel. *	* As for me, I found it very hard to"
1634,f32ddf1e6a18e1d8d21f51cb46b85d3915c8c1d7_3923,YES,	: to have paid visits to Slam's yard. *	* Slam was a dog-fancier as well as a
1634,47bc44dc143c97e6671e5768a2d0c3b565d83f9a_56030,YES,"	: have his mind	distracted by novel surroundings. *	* No such change, however, fell to Lettice's"
1634,410184a38923aa50c943f1cb33fed5db4ebf7cde_13178,YES,	: sides and tried to trip	us up. *	* I was growing faint with the heat down in that
1634,80c6bae1a7bbc115e1c1d9ae4dd03d4e2046c808_41052,YES,"	: opening for the commencement of their reformed career. *	* ""Look here,"" said Wally, ""don't"
1634,2309a32f894a5f52afda0469644b7a42713f5909_32305,YES,	: fighting powers to enable her to get away. *	* But the _Covadonga_ could scarcely hope to avoid
1634,495556f003ad3cea909e443e5d08809d7b939a3c_155324,YES,"	: in a few minutes by Mike shaking him. *	* ""I say, it's awfully late, and"
1634,c3a3a0d50b316ad1b0b26b4fdce7df9643c75ff9_53945,YES,"	: stood	ready for whatever next might betide. *	* ""Humphrey,"" called the maiden from above, """
1634,c2cca0b34a67bea70ff7db20fa9bf98cfc19b0de_94875,YES,"	: skipper and with due modesty mentioned my idea. *	* ""A very happy thought,"" exclaimed the master,"
1634,da614ebce915a8c6872671ee626fea21de29d0f0_76720,YES,"	: had not fallen to the lot of another. *	* LINCOLN gained a name by discussing questions which, of"
1634,bc8ca7d5626bb4e53343a6332b93bdcf68f38a75_16226,YES,"	: all of the crew engaged in the affair. *	* This was not all, either.		At"
1634,94cf47be4670070930fe984d9fd67fad4a7c6997_40634,YES,"	: off than the Fellaheen or peasantry of Egypt. *	* ""You must now come and make the acquaintance of"
1634,66bc86df95b1c5df6ad6aef347f2e34b7c397715_40608,YES,	: way which was not permissible in a stranger. *	* Nan led the conversation to the recent work of some
1634,6f7740394c4cefc5cb5872794543d79de8e0c04f_125905,YES,"	: one of the finest properties in the kingdom. *	* ""I am not at home to anyone else this"
1634,c2cca0b34a67bea70ff7db20fa9bf98cfc19b0de_41145,YES,"	: , but from a point close at hand. *	* The men had, with one accord, laid upon"
1634,4bc8db34500e432fb551838d75cb88c8d7a0a9a6_12100,YES,": . i., pp. 194-196). *	* [Sidenote: Letters of the Exile (Letters LV"
1634,5c588d413cf54e444383245cc9e6bc03e483ea89_106403,YES,"	: especially upon the great plateau, is keen. *	* Of course, as we rise in the social scale"
1634,5c0985c1a9575c94a4b2b5dbedf3bc141a2bbc0c_22513,YES,"	: the other dishonors and degrades his country. *	* =Conclusion.=--If the foregoing conclusions are valid,"
1634,47bc44dc143c97e6671e5768a2d0c3b565d83f9a_16455,YES,"	: accompany her father when it was possible. *	* ""If the child is old enough to have the"
1634,854348d1a6932bac0bfb317a6195f7f486c5d208_6061,YES,"	: save those with which nature had provided him. *	* ""Egad! it is good to feel your arms"
1634,495556f003ad3cea909e443e5d08809d7b939a3c_161080,YES,"	: and there was a hole through the mainsail. *	* ""Now we're in for it,"" said the"
1634,0016a8f6e78566b2021d905d38b84cd431008e37_64138,YES,"	: to discuss the character of our next movements. *	* Our proper course was about north-west, that"
1634,b09c82938f82bdadde6162b52b5fffd923cad285_37975,YES,	: idea	what all the excitement was about. *	* At ten o'clock Railsford entered in his cap
1634,39531d3d8178601b969bdae01ed3634d1cd6d197_57801,YES,	: subject without danger to life or	limb. *	* By a coincidence which afforded more pleasure to my fellow
1634,410184a38923aa50c943f1cb33fed5db4ebf7cde_124533,YES,"	: anxiously for my officer to make some proposal. *	* But it did not come at once, for Mr"
1634,94cf47be4670070930fe984d9fd67fad4a7c6997_974,YES,	: much of	their society rather bored him. *	* When she heard the cab-wheels crunching the gravel
1634,b09c82938f82bdadde6162b52b5fffd923cad285_60416,YES,"	: , went in bodily fear of his life. *	* ""Oh, and please, Mr Railsford, be"
1634,2309a32f894a5f52afda0469644b7a42713f5909_44837,YES,"	: in the direction of the torpedo-boat. *	* Then the quick, metallic clatter of the Gatling broke"
1634,0790d1cd61b48743fa9f939a10b5b5f5342337aa_94281,YES,	: the	greatest centres of Greek religious thought. *	* The rest of the story may be read in Mr
1634,78f7171441a53e3f093f30bc023f4b347c62ff49_46018,YES,"	: rigging, had not improved his climbing powers. *	* ""Now, where's this wonderful land of your"
1634,495556f003ad3cea909e443e5d08809d7b939a3c_20195,YES,"	: its wings, dived down out of sight. *	* ""Pretty close to the top,"" cried Vince breathlessly"
1634,495556f003ad3cea909e443e5d08809d7b939a3c_143877,YES,	: be run in and beached upon the sand. *	* Vince looked up inquiringly when the smuggling captain came and
1634,80c6bae1a7bbc115e1c1d9ae4dd03d4e2046c808_48528,YES,	: to come and failed at the last moment. *	* After the defeat of the Moderns at the second election
1634,410184a38923aa50c943f1cb33fed5db4ebf7cde_45710,YES,"	: between them, were swimming for the rocks. *	* ""They must be saved as prisoners or not at"
1634,f8f871d64a95312f227039f9260c887781d69ad8_119710,YES,	: and make for the interior to escape punishment. *	* By the time that we had landed these two unfortunate
1634,6f7740394c4cefc5cb5872794543d79de8e0c04f_51884,YES,"	: reins and brought both horses to a halt. *	* The groom came running up behind, followed by Jack"
1634,e2679f56872d6b25f70dbc27c7fba98cb949932f_16961,YES,"	: we heard no cry, and he disappeared. *	* ""Man overboard!"" sang out one of the crew"
1634,410184a38923aa50c943f1cb33fed5db4ebf7cde_159824,YES,"	: showing that the far end was nearly closed. *	* ""Velly nice beautiful place; ought to come here"
1634,a5cc98aadb188e9a4c6d9ba59327e0af6e61222c_46213,YES,"	: beauty as anyone would	wish to see. *	* As may be supposed, with such visitors as these"
1634,410184a38923aa50c943f1cb33fed5db4ebf7cde_46134,YES,	: encounter in	which they had been engaged. *	* Satisfied at last that our task was at an end
1634,c2cca0b34a67bea70ff7db20fa9bf98cfc19b0de_26807,YES,"	: refrain from questioning him as to the cause. *	* ""I'll tell you, Mr Hawkesley,"" he"
1634,495556f003ad3cea909e443e5d08809d7b939a3c_30997,YES,"	: the clumsy tinder-boxes of the past. *	* But that is to do with the wick, though"
2163,0c7e0717bd47a8cf483f58a92591bb82518c58ac_66,YES,or: -h/21074-h.htm) * or* (https://www.gutenberg.org/
2163,c01a79b62e97dad55d7654952947ad2105fc9325_66,YES,or: -h/20953-h.htm) * or* (https://www.gutenberg.org/
2163,d0f0a60484bf6c8529c47ad1a49ff36cd0e0d73b_66,YES,or: -h/20831-h.htm) * or* (https://www.gutenberg.org/
2163,680cdf587c19e7679f5ee39538dc9df308fd0b45_66,YES,or: -h/20952-h.htm) * or* (https://www.gutenberg.org/
2163,dd68882491aaea8e05dbe84c2b931ca2c89b2a51_66,YES,or: -h/20911-h.htm) * or* (https://www.gutenberg.org/
2163,77de136ab176e3ae0421fe6f27633c663b8db46d_66,YES,or: -h/17402-h.htm) * or* (https://www.gutenberg.org/
2163,b5144773b7a54626ef205fe7acf7624e76e584a9_66,YES,or: -h/20910-h.htm) * or* (https://www.gutenberg.org/
2163,bdfaa185d46fc09c2942c5461a856e31943999b3_66,YES,or: -h/20938-h.htm) * or* (https://www.gutenberg.org/
2163,a5ed1b44040dc63fd28e55c7124d5d9f36722e66_66,YES,or: -h/20914-h.htm) * or* (https://www.gutenberg.org/
2163,1fcb8186c246e4ac6ba571f55059575df43b3a98_66,YES,or: -h/21204-h.htm) * or* (https://www.gutenberg.org/
2163,8069a2dd3751796305aa32a4a25e77ddcb7bb9b2_66,YES,or: -h/20918-h.htm) * or* (https://www.gutenberg.org/
2163,1974db591af8ca664c437a365238c52034e4e1ea_66,YES,or: -h/17511-h.htm) * or* (https://www.gutenberg.org/
2163,028059cf4e7e3f57f76d3c5c8cccba0580dcdb0b_66,YES,or: -h/21116-h.htm) * or* (https://www.gutenberg.org/
2163,ccf33ce49bafec467f76c560ace3d48a54f100e3_66,YES,or: -h/17354-h.htm) * or* (https://www.gutenberg.org/
2163,caa70087d9ffc13d38fc14930eb6b784504ff07b_9837,NO," dare: ._		  ""_Et premere, & laxas	  Sciret * dare* , jussus habenas._		  ""_Atque rotis summas"
2163,ae5054630b881350b81d5e34f7045dafe6db7313_66,YES,or: -h/21007-h.htm) * or* (https://www.gutenberg.org/
2163,c650dbaef899c519ffac5c6427723122b78f1787_66,YES,or: -h/17250-h.htm) * or* (https://www.gutenberg.org/
2163,2f45c68f71beac7f8de1d097cad7665c5df4dd1d_66,YES,or: -h/21005-h.htm) * or* (https://www.gutenberg.org/
2163,bce592d03f3c1582b44af59f05c80e888df3f07e_66,YES,or: -h/21127-h.htm) * or* (https://www.gutenberg.org/
2163,4ff54ea49600a6c95d291614721f6ab2c5f8a0f3_66,YES,or: -h/17498-h.htm) * or* (https://www.gutenberg.org/
2163,03aa0cc70a6b55aaaef60619d3ab230396254c72_66,YES,or: -h/17477-h.htm) * or* (https://www.gutenberg.org/
2163,5df8b77bd70078aeb9786618a9c35ab98d676bb8_66,YES,or: -h/17575-h.htm) * or* (https://www.gutenberg.org/
2163,77e089c4b96de08692e4ecf4e5ec0d0dbe8b32d0_66,YES,or: -h/21202-h.htm) * or* (https://www.gutenberg.org/
2163,f32ddf1e6a18e1d8d21f51cb46b85d3915c8c1d7_3923,NO,	: to have paid visits to Slam's yard. *	* Slam was a dog-fancier as well as a
2163,b75602a43e247f332bb35db09714bfe5a7662e13_66,YES,or: -h/17495-h.htm) * or* (https://www.gutenberg.org/
2163,6d61b6d2a932e9d63f4d2e7087b5d81a8254ff4f_66,YES,or: -h/17442-h.htm) * or* (https://www.gutenberg.org/
2163,35567213fb74e88073d7379ff31df2d8539bd97a_66,YES,or: -h/17598-h.htm) * or* (https://www.gutenberg.org/
2163,46cde4dd790b08765547d8dac9f705ed513d5305_66,YES,or: -h/17492-h.htm) * or* (https://www.gutenberg.org/
2163,6af7b7926c29ae518b6ac0909244e8687e9a1e1c_66,YES,or: -h/20838-h.htm) * or* (https://www.gutenberg.org/
2163,a847cebd3b6a01b38416a8cc3ccfa34b18a30405_66,YES,or: -h/20877-h.htm) * or* (https://www.gutenberg.org/
2163,18f11edbc179e0e52d7be2ae6b6f83592ad9097d_66,YES,or: -h/20980-h.htm) * or* (https://www.gutenberg.org/
2163,310485ff2d1701e61fd99cd8134ee26b9ef7d982_66,YES,or: -h/20995-h.htm) * or* (https://www.gutenberg.org/
2163,43d646e5db4c0c8b14291d90ce8f82d2ee564a8d_66,YES,or: -h/17391-h.htm) * or* (https://www.gutenberg.org/
2163,b7da44cc93c448a8c420c92bf20e60113bb326af_66,YES,or: -h/17478-h.htm) * or* (https://www.gutenberg.org/
2163,f5f207730244ed6b411c73e0367fe305b1d97a16_66,YES,or: -h/17412-h.htm) * or* (https://www.gutenberg.org/
2163,7f4ee6441ff72d163fbeaff11e81584561d430f3_66,YES,or: -h/17390-h.htm) * or* (https://www.gutenberg.org/
2163,aca5fe30d934ad268573aacb829d71badcf415eb_66,YES,or: -h/20962-h.htm) * or* (https://www.gutenberg.org/
2163,0907ed89322090f41491c7fe38c326537bb577e2_66,YES,or: -h/20983-h.htm) * or* (https://www.gutenberg.org/
2163,4fd9a405af548c8f787089ec82b6c748c6c2bf09_6800,NO,	: the writer of the above letter and myself. *	* THEODORE WATTS-DUNTON.			CHAPTER I.
2163,504f6cd26d2b693644ccef94625970b4f3aab27d_7285,NO,	: in	communicating them to my dear sister. *	* LETTER VIII		TO MR. P----.
