feature,word_id,valid,context_string
931,4c0ea663be61cd947b8ec1e717a0c5fc22133b96_94528,YES,""": was told without axin'	questions. *""* Well, when I'd putt you in the school"
931,03fe64db45b3959e7b670eb005bf5ee3d4d4f616_1670,YES,""": owned, was	Garrick's master. *""* Mrs. Cibber was long the _Belvidera_ of"
931,5b0997ed7e385d558c132bbc6217d19d7a2865d5_54358,YES,""": even myself, any more about it. *""* The Senate has its duty to perform in this matter"
931,854348d1a6932bac0bfb317a6195f7f486c5d208_119186,YES,""": the horrors of sack and	destruction. *""* Your Excellency, I am not so inhumane as to"
931,f32c49a65d59204ddfdbea4ff8c0c98ea839f82c_22693,YES,""": leave my poor old	blind father?' *""* He would not take no for an answer, but"
931,c4c1c8c2c8edf4cbce47ff263b541f537e5985eb_44972,YES,""": which appears in what follows, so: *""* It may oblige your calculations that I have a proposal"
931,c32d3e14807bfd9fb4e071f71473e63650dc37d4_5607,YES,""": ,	I think he means mischief!' *""* I went below with Brady, and there, sure"
931,c4c1c8c2c8edf4cbce47ff263b541f537e5985eb_52853,YES,""": how, no great difficulty remained. *""* When, in the hurry of Quebec that fated morning"
931,b5144773b7a54626ef205fe7acf7624e76e584a9_80474,YES,""": taken from him which he then held. *""* It was very pleasing to find that Cortes did not"
931,ccd95e10a0e8ba6e90b4d457422dda570faf8e85_100232,YES,""": was	there for my own pleasure. *""* The prison was a dirty tumbled-down-looking"
931,8d873a6afdf3ec52b216b46d7f968e0ff84a6949_149408,YES,""": he did not trouble us any more. *""* We thought, when our patron told us this,"
931,c4c1c8c2c8edf4cbce47ff263b541f537e5985eb_49483,YES,""": you of it without	more ado.' *""* Well, the thing was done, the harm or"
931,e5e5b9c3b93c5a3c6dfd5ce4a2fd7c6df22ffce6_42980,YES,""": down my	rifle to follow him. *""* I had just got to the door of our hut"
931,4260747c0a2389edb0a19268e681deb1a18549f9_29790,YES,""": the	life of a factory girl. *""* An engraving that lay against a rich easel in a"
931,37d311d63962f5b7f6e658a57beddf900b1c8a98_124800,YES,""": the eastern side of the	lake. *""* I was not pretty, but every man who passed"
931,1974db591af8ca664c437a365238c52034e4e1ea_14040,YES,""": to instruct them in these branches. *""* Lieutenant-Colonel Foch did not disappoint their expectations."
931,bce592d03f3c1582b44af59f05c80e888df3f07e_34424,YES,""": despoilers of his private intimate hopes. *""* Such a knowledge has power to work a miracle;"
931,cfabbeb22f96c0ad4908df62c80746115924589a_72030,YES,""": 'The one of noble	courage.' *""* Besides this, and the favorable influence of period and"
931,8b0750e61edbc0c6d92e664661aae8f9b33f6655_155115,YES,""": them do their duty,' he observed. *""* We had a strong crew for the size of the"
931,c32d3e14807bfd9fb4e071f71473e63650dc37d4_4755,YES,""": cutlasses over gently, you may suppose. *""* We had still plenty of work to do, for"
931,b5144773b7a54626ef205fe7acf7624e76e584a9_79959,YES,""": May God demand it of you!' *""* The King of the Tlacuba said that he looked upon"
931,0af8506ec691dcb820dbe1a9e3036dff876eb92d_116688,YES,""": ascertain if providentially any vessel were approaching. *""* I was raising myself on my elbow when I saw"
931,d66316a6195553c1a436f79a6fdffb265bb48338_139785,YES,""": him make some inquiries	about her.' *""* I had never told anybody about this intrigue, and"
931,050e955f983bb10cf225fab1841ec2be86e56f4b_97500,YES,""": her idolatrous customs and become a Christian. *""* After a suitable address to the natives, who had"
931,00bc51db7e144dc116505a64d204bab8ca38f4e0_42221,YES,""": of an excursion for a few days.' *""* As these were of frequent occurrence, there was no"
931,1aef896810f6c095d482f5b014499f5fd99b9ed1_86494,YES,""": to collect at the Duke's hoose. *""* The flunkey in the fine gowd-braided reid coatie"
931,c32d3e14807bfd9fb4e071f71473e63650dc37d4_4820,YES,""": and twenty--considerable odds against us. *""* Mr Schank, as soon as he saw that the"
931,c4cf0e3a77a26e8b098ac0d99ead9f15f9fbf84e_21630,YES,""": going mad from embarrassment and	anxiety. *""* I will go to Rome, if needful, but"
931,1974db591af8ca664c437a365238c52034e4e1ea_13900,YES,""": who uses the pseudonym of ""Miles."" *""* The officers who succeeded one another at the school of"
931,a847cebd3b6a01b38416a8cc3ccfa34b18a30405_13919,YES,""": house and she counted his thousand nuts. *""* Last of all Mr. Chipmunk led her to his"
2937,44f63d5ea3e2ace834a0b4c3cc7b1839701c836b_27828,YES,""": knowledge, and contained immense	hoards. *""* Can you strike a match, so we can get"
2937,133e88aa3380b9d7700b2e84a73444dd03969db5_17868,YES,""": on earth could have saved	him."" *""* Who was he?"" the officer asked."
2937,d261ce254ed6a25535b4200b9fe429c8a8f24df6_18161,YES,""": ""I do not remember how long."" *""* And does the prisoner remember entering another part of the"
2937,d261ce254ed6a25535b4200b9fe429c8a8f24df6_17962,YES,""": to him if I had known it."" *""* And how did you come by the ring?"" asked"
2937,d261ce254ed6a25535b4200b9fe429c8a8f24df6_17734,YES,""": took me with him,"" said Maslova. *""* And how did you give him the powder in the"
2937,849c8bc06c19503adc3017d8fb3ed76e24a348df_64590,YES,""": share from the surplus always	remaining."" *""* What about women? Can they own land too?"""
2937,37d311d63962f5b7f6e658a57beddf900b1c8a98_29715,YES,""": likely way to settle the	question."" *""* And did it? Did he acknowledge it to be"
2937,849c8bc06c19503adc3017d8fb3ed76e24a348df_64254,YES,""": a decision; there is no appeal."" *""* Are there any lawyers?"" asked the Big Business Man"
2937,2ee6f2e78ceb3800e177c7315070491fae266da6_5466,YES,""": many days to hear it	all."" *""* Does it speak Apache?""		""No."
2937,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_28268,YES,""": .""		""Yes, sir."" *""* And how soon would you expect another advance?"" asked"
2937,d261ce254ed6a25535b4200b9fe429c8a8f24df6_17684,YES,""": bills. I have no other questions."" *""* Well, did you bring back the money?"" asked"
2937,133e88aa3380b9d7700b2e84a73444dd03969db5_17911,YES,""": dead man, but none knew him. *""* Who sent for me?"" the doctor asked, looking"
2937,c8e241996424eb4b3d23786fc94d04cc27d5266b_7401,YES,""": sorry, but he'd have to."" *""* And then what happened?""		""Nothing happened"
2937,77cc683d2e8ba196ea0ce6a9a177cff9a55ef17f_72201,YES,""": it, weren't we, mother?"" *""* Why did you leave it, grandmother dear?"" said"
2937,d261ce254ed6a25535b4200b9fe429c8a8f24df6_139910,YES,""": chapter treating of marriage and perused it. *""* What's her sentence?"" he asked, lifting his"
2937,fb54545609269304415ffef9cfa6e46f025637bb_99013,YES,""": pair of stockings I	never saw."" *""* And she went to the ball?"" said Dick."
2937,f536171e79c7dc0b3d2851d7165136972efbd4b8_58811,YES,""": ""I will risk it."" *""* What do you intend to do with that letter?"""
2937,410184a38923aa50c943f1cb33fed5db4ebf7cde_73935,YES,""": isn't one to be	seen."" *""* And the boats?""		""All rowing back"
2937,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_45363,YES,""": no doubt of our hero's guilt. *""* What'll be done with him, Cousin James?"""
2937,410184a38923aa50c943f1cb33fed5db4ebf7cde_6507,YES,""": gravy, and smelling uncommonly nice. *""* What's this?"" said Barkins, turning his over"
2937,849c8bc06c19503adc3017d8fb3ed76e24a348df_64091,YES,""": central control of the	Arite government."" *""* How about the country in between, the--the"
2937,5b2cd5e2a7993e67a872c03b931bb9c03a9aee97_29005,YES,""": wool and odds and ends of tape."" *""* What sort of a revolver is it?"" asked Tarling"
2937,d261ce254ed6a25535b4200b9fe429c8a8f24df6_17770,YES,""": the wine and gave it to him."" *""* Why did you give it to him?"""
2937,069c64c797fa1a0e23bcb9ca0463384515c6a420_53396,YES,""": the property of him	and yourself."" *""* What's the charge against these two, then?"""
2937,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_28402,YES,""": upon the mind of Mr. Turner. *""* Is your friend in a dry goods store?"" asked"
2937,133e88aa3380b9d7700b2e84a73444dd03969db5_17933,YES,""": .		No one answered him. *""* Who pays my fee?""		""You ought"
2937,747dbaf398c9cac7378c40002af10c6fef29a2be_39568,YES,""": ""There are high hills."" *""* Have they any neighbors, or different tribes?"""
2937,91ddb0f42a8880c89081f96d528fbe3cbdac1f73_48983,YES,""": , he	had a narrow escape."" *""* But whatever took him into the kitchen?"" asked Bess"
2937,54c400c21086ae0969a6513b7410ce165c66a700_74572,YES,""": , and have just run them down."" *""* And is Percy Paget as guilty as the rest?"""
2937,fb54545609269304415ffef9cfa6e46f025637bb_5187,YES,""": it under the	side-board."" *""* Is it in the can, sir?"""
2937,b8973ae29fc76299bff76af4f193431bca633216_80703,YES,""": , the great cook, landed yesterday."" *""* What on earth brings him?""		""He"
2937,fb54545609269304415ffef9cfa6e46f025637bb_40412,YES,""": and if he was alive he would."" *""* And didn't they find anything at all?"" said"
2937,c4cf0e3a77a26e8b098ac0d99ead9f15f9fbf84e_103290,YES,""": my face getting red. I insisted: *""* But every day?""		""Every day is"
2937,b4863c24c756f401a285d48822979333c8e8ad3c_5395,YES,""": But nobody else seemed to know it. *""* But how is the poor boy ever going to get"
2937,c4cf0e3a77a26e8b098ac0d99ead9f15f9fbf84e_111016,YES,""": ""Yes, my beauty."" *""* Do you come from a distance?""		"""
2937,5b2cd5e2a7993e67a872c03b931bb9c03a9aee97_65566,YES,""": said Tarling, and Ling Chu assented. *""* What was the naked foot--man or woman?"""
2937,4c4a6f0efea22160b299e6a5320ad25ba2989e52_82164,YES,""": he won't	let you go."" *""* How long is he going to keep me here?"""
2937,849c8bc06c19503adc3017d8fb3ed76e24a348df_66320,YES,""": , deducting its cost from my balance."" *""* What about the public work to be done?"" asked"
2937,410184a38923aa50c943f1cb33fed5db4ebf7cde_71725,YES,""": vent to their pent-up feelings. *""* How far are they away from the junks?"" cried"
2937,77de136ab176e3ae0421fe6f27633c663b8db46d_41905,YES,""": of Allaha are always dark of hair."" *""* And was sold as a slave?""		"""
2937,d261ce254ed6a25535b4200b9fe429c8a8f24df6_18291,YES,""": Oh, drank together. Very well."" *""* And did the prisoner have any conversation with Simon,"
2937,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_32231,YES,""": down his box, and commenced operations. *""* How long have you been a boot-black?"""
2937,73e79d0a2bf068d3cd2da0ba92f3e834f45802f5_61660,YES,""": . The road was thick with it."" *""* And the air?""		""Any amount of"
2937,892c3e9b7c72d86971c6104b95e684c3bd944c45_131050,YES,""": Yes.  Soldiers tell Joeboy."" *""* And you followed him?""		""Um?"
2937,5493cc9f812492c8ad3abf79bd23ac881a915e0f_30077,YES,""": replied, in a	trembling voice. *""* How much sugar do you give for two dozen eggs"
2937,704d0646033ec6243e4f3b560527c0a988ea1a98_38593,YES,""": --and she really	meant it. *""* What'll we do to him now?"" asked Harry"
2937,6f568e83a4bf573d05a0ba016317368ace65c302_80176,YES,""": up.  We must	succeed."" *""* But what about the torches?""		""Got"
2937,0281a23f2fbf309c721c0014f06c0a762e5bac80_39796,YES,""": was too bad,"" said Poole sympathetically. *""* What did he say?""		""Oh,"
2937,f1d8140fc4d565ad5626a88b36924f1f76754dfe_22145,YES,""": my lord; I'll roast it."" *""* And what else, sir?""		""Maintenon"
2937,6efe6f0bb12066638930567f62b4d61e32b3272e_31768,YES,""": recommend you	to do the same."" *""* What say you to that advice, Philosopher Jack?"""
200,84c0c51ea251434958fae10b860da5a845c28ec5_72647,YES,"	: up without rising	when they were announced. *	* ""Ha! my worthy Hebrew--is it thou"
200,5886fb0504c3ac71d6d23718c433f468e340a127_78506,YES,"	: close beside me, I said to him: *	* ""Bill, why is it that you are so"
200,c2cca0b34a67bea70ff7db20fa9bf98cfc19b0de_35704,YES,"	: the side the skipper turned and said: *	* ""By the way, Mr Smellie, I hope"
200,5886fb0504c3ac71d6d23718c433f468e340a127_92837,YES,"	: captain called me into the cabin and said: *	* ""Here, Ralph; I've got a mission"
200,9c9bcba3b102ad2fb94668493c7b84f219a68a07_118880,YES,"	: gone down first should	have lost themselves. *	* ""Wonder to me is, Mr Gwyn,"" said"
200,57bdf082e29485540278e0d2951f303e95ece091_185450,YES,"	: whether we could not have something to eat. *	* ""Cela ne vaut pas la peine.  Mon"
200,c20d9f3451865a39856967bccc9f9ba7a8345358_15100,YES,"	: saying in a	soft and soothing voice: *	* ""Jack the Giant Killer, if you will come"
200,78b6b337c8ab47accc813162db9b36a588c31b2e_50462,YES,"	: indifference as he could command at the moment: *	* ""Very well, lads; just as you please"
200,285c1b9d54ff05af6d62fdc64d7e231d28e46cc1_36186,YES,"	: my mother and the rest of our relations. *	* ""Paul Lobo,"" said my father, ""discovered"
200,26f6951273a086628d525ce7f4c893c6a485c729_6898,YES,"	: lookin' party in the	white apron. *	* ""There's no telling,"" says Cecil."
200,581b3965a189fc578c342026a3abc6c552a47498_43043,YES,"	: in her kindness had	given to me. *	* ""Good!  Otto, have the horses brought"
200,c3a3a0d50b316ad1b0b26b4fdce7df9643c75ff9_58085,YES,"	: But I looked	out seaward and asked: *	* ""Where in Ireland is your home, maiden?"
200,c2d7bdcfa2b3bdec7b73b3185881103bdb2c0f34_24109,YES,"	: talking to himself about the	different craft. *	* ""Hallo, Sep, my boy!"" he said"
200,b0ac6901d995011204800c6230699a9ce626d83e_25750,YES,"	: of the team,	who cried excitedly: *	* ""Hurrah!  Here's my team!"
200,d772d01227709508e6b7bd9dffe19a782def415f_69301,YES,"	: at the door to make a parting request. *	* ""May I come back to dinner, please?"""
200,81912ffb7ec76391da05037ffcf43355b81d48e3_8831,YES,"	: a few	minutes arose with a shout. *	* ""Here's it is,"" he said, as"
200,c3a3a0d50b316ad1b0b26b4fdce7df9643c75ff9_27828,YES,"	: me till I stood before him and said: *	* ""Sir Ludar, I smote you just now for"
200,fb16d06ec49385b66bf65e1ae72bfe4fa7fec70a_196185,YES,"	: me; he commenced speaking to the men. *	* ""Come, be smart, my lads; send"
200,c3a3a0d50b316ad1b0b26b4fdce7df9643c75ff9_65982,YES,"	: to	me and said, almost suddenly: *	* ""Humphrey, tell me more of that maiden you"
200,84c0c51ea251434958fae10b860da5a845c28ec5_103021,YES,"	: Dromas looked at the speaker with deepened interest. *	* ""She is a good girl, your sister,"""
200,fd4e277b799f0ac4de48f6443add99a1a4fd4419_5211,YES,"	: and that lady murmured in a soft tone: *	* ""Poor Prissy Goodwin!  How pretty and nice"
200,a5cc98aadb188e9a4c6d9ba59327e0af6e61222c_17660,YES,"	: heard him say to	the first lieutenant: *	* ""Since you, Mr Reid, appear to have"
200,c3a3a0d50b316ad1b0b26b4fdce7df9643c75ff9_66112,YES,"	: was wrong, for presently she said again: *	* ""Is she the little maid who talks to you"
200,1f32e37a1a03d154c55ac34f8beb7bb7dd93e15a_9670,YES,"	: life-boat,	remarked to me: *	* ""I reckon we've made a very good job"
200,bd30c429bf9193071cd2b4c9885f7911f97332f9_74752,YES,"	: at his	companion's want of enthusiasm. *	* ""And do you know what makes it so beautiful"
200,c3a3a0d50b316ad1b0b26b4fdce7df9643c75ff9_158618,YES,"	: half-an-hour before she said: *	* ""Art thou not going in to welcome thy friend"
200,26f6951273a086628d525ce7f4c893c6a485c729_27669,YES,"	: hands the pink one to him	first. *	* ""We're discovered,"" says I.  """
200,c6b7f6e461e35b8091641902dc6ddbf7fd9f9327_49606,YES,"	: !""		""Indeed?"" interrogated Fritz. *	* ""Yes; and, when I told her I"
200,1f32e37a1a03d154c55ac34f8beb7bb7dd93e15a_9804,YES,"	: , with a clumsy effort	at civility: *	* ""Tea'll be coming along aft in about five"
200,bb742bf86a498a61a55df4eb5723922d62827a0e_104638,YES,"	: remarked.		Her father sneered. *	* ""May we go on deck and help them?"""
200,076f76e066e65f6aa19842ef460143542b63ebf0_69385,YES,"	: ?""		Captain Applegarth shrugged his shoulders. *	* ""Ask Mr Stokes here and your doctor there,"
200,250ba12beb17b8be0ae94ae917f4ddb6e9b19beb_33088,YES,"	: length turned to Escombe and said, pointing: *	* ""You see those twin peaks yonder, Senor?"""
200,26f6951273a086628d525ce7f4c893c6a485c729_82465,YES,"	: would build such a thing in	Florida?"" *	* ""Come on,"" says Killam, his voice sort"
200,9845944a2cccbf1df9de4e75de8d903cc1d92594_24110,YES,"	: could not help	laughing at his grimaces. *	* ""Come! that's right, Masther David."
200,a5cc98aadb188e9a4c6d9ba59327e0af6e61222c_37085,YES,"	: first time noticed our uniforms, he muttered: *	* ""Why, dash my old frizzly wig if they"
200,410184a38923aa50c943f1cb33fed5db4ebf7cde_75328,YES,"	: of his words, but	neither spoke. *	* ""Hideous? horrible?"" he said, taking off"
200,1d89073f2115fda49b6a9202f924a2920c2533e7_39235,YES,"	: with lack-lustre eyes as I approached. *	* ""Shure, the say's not at all at"
200,a797efe4b39cf642b0bd26597c8d5f8517118c06_35468,YES,"	: !"" said the Doctor, nodding his head. *	* ""And when it came, sir, to them"
200,2ee6f2e78ceb3800e177c7315070491fae266da6_57811,YES,"	: seemingly the better stored of the two. *	* ""All right.  We'll take the other"
200,050e955f983bb10cf225fab1841ec2be86e56f4b_6797,YES,"	: that there was no light in his eyes. *	* ""Bring me some more water, do you hear"
200,c3a3a0d50b316ad1b0b26b4fdce7df9643c75ff9_34375,YES,"	: remember how to talk till he was reminded. *	* ""She is here, in this house; and"
200,5b338a7f4f1ca4a91bf1e1ecb224dfec762cd23c_64598,YES,"	: with a community of experience	and sorrow. *	* ""Shall you go away from the Basin this winter"
200,c3a3a0d50b316ad1b0b26b4fdce7df9643c75ff9_34176,YES,"	: He looked sheepish	when I hailed him. *	* ""What, Humphrey,"" said he, in his"
200,b09c82938f82bdadde6162b52b5fffd923cad285_5583,YES,"	: sir.""		Here a governor chuckled. *	* ""Ha, ha!  Hymen comes to the"
200,b75602a43e247f332bb35db09714bfe5a7662e13_88825,YES,"	: manner, and he turned earnestly toward Agatha. *	* ""I don't know, dear girl, all"
200,c3a3a0d50b316ad1b0b26b4fdce7df9643c75ff9_22043,YES,"	: in his mouth to keep in a laugh. *	* ""Astir!  Sir Ludar astir!  I"
200,26f6951273a086628d525ce7f4c893c6a485c729_82310,YES,"	: , the point goes in solid and sticks. *	* ""Right!  It is a log,"" he"
200,65948cbc87819f5fb77cb40afefb26330c4740ce_73847,YES,"	: ""Bah!"" ejaculated the doctor. *	* ""And he said if I didn't give him"
200,9c9bcba3b102ad2fb94668493c7b84f219a68a07_103379,YES,"	: said the boy, for the Colonel paused. *	* ""There's young Jollivet coming over the hill,"
200,c2cca0b34a67bea70ff7db20fa9bf98cfc19b0de_5271,YES,"	: Jones.  Then he added hurriedly: *	* ""By the way, do you know my friend"
1015,c7a64053075d5e353b1d3ef1faa425bce008643a_26259,YES,"	: that mean you can't tell even me?"" *	* He turned his head and looked into her eyes."
1015,c7a64053075d5e353b1d3ef1faa425bce008643a_1599,YES,"	: ""Did it happen at the hospital?"" *	* He frowned. ""I guess it must have."
1015,c7a64053075d5e353b1d3ef1faa425bce008643a_49310,YES,"	: --Frank--what went wrong with us?"" *	* The appeal was a labored whisper.		"""
1015,39531d3d8178601b969bdae01ed3634d1cd6d197_13378,YES,"	: 't have been expelled if he hadn't."" *	* The Dux gave a whistle of mingled dismay and fury"
1015,c7a64053075d5e353b1d3ef1faa425bce008643a_1552,YES,"	: ""Frank--what is it?"" *	* The look stayed. ""I don't know."""
1015,77e0b701621e68976f19c75bba43daa764dcb846_59528,YES,"	: doing it	for exactly the same reason."" *	* He nodded again. ""That's almost certain."""
1015,c7a64053075d5e353b1d3ef1faa425bce008643a_54554,YES,"	: --I think I'm going to cry."" *	* He could not turn his eyes in her direction."
1015,c7a64053075d5e353b1d3ef1faa425bce008643a_49363,YES,"	: It just went	sour, I guess."" *	* She turned and walked to the window. He wondered"
1015,77e0b701621e68976f19c75bba43daa764dcb846_59694,YES,"	: She probably has a collection by	now."" *	* He nodded. ""Probably.""		""She"
1015,410184a38923aa50c943f1cb33fed5db4ebf7cde_115029,YES,"	: .""		""How do you know?"" *	* He gave a cunning smile at us both, his"
1015,41b529005fb807b2deb4a7d3d83770a92663bd08_53010,YES,"	: I suppose the next attempt was the shooting?"" *	* He nodded.		""Now do you believe"
1015,77e0b701621e68976f19c75bba43daa764dcb846_38430,YES,"	: ""What if I don't?"" *	* He shrugged again. ""It seems you'll be"
1015,1565c156b9d99f31e81fbb900ce8f9cbd949eacf_86829,YES,"	: --never!  Do you believe me?"" *	* She looked into his eyes.		""Yes"
1015,63a27cacc5c40bddb733ec738c459422736b0295_66720,YES,"	: ""Harry? Harry? Harry what?"" *	* He smiled as he looked at her; as his"
1015,9ac64df66b56300fa2b76560349b4137a6f981b2_46940,YES,"	: Did I--mention the lady's name?"" *	* She nodded.  ""You were talking about Mrs"
1015,1565c156b9d99f31e81fbb900ce8f9cbd949eacf_57859,YES,"	: love it--if I can bring Gladys."" *	* He did not answer for a moment, then:"
1015,77e0b701621e68976f19c75bba43daa764dcb846_59498,YES,"	: . Or at least	help explain it."" *	* He nodded.		""And the people who"
1015,2776e388a1df4719dc8b2d5f333c7962648def8c_19299,YES,"	: it's all nonsense about your going away."" *	* Serge nodded.		""Yes, I knew"
1015,5b2cd5e2a7993e67a872c03b931bb9c03a9aee97_59322,YES,"	: , Milburgh is your mother's second husband."" *	* Her eyes opened.		""How did you"
1015,4fe48cf485a57f43ab73b7bc6fce263a1ba5d797_10282,YES,"	: be before we come in sight of any?"" *	* The sailors both looked at him and smiled."
1015,c2d7bdcfa2b3bdec7b73b3185881103bdb2c0f34_107917,YES,"	: What, our seeing the smugglers last night?"" *	* He nodded.		""Did you think,"
1015,9c9bcba3b102ad2fb94668493c7b84f219a68a07_4006,YES,"	: .""		""Why not jump down?"" *	* Gwyn gave a sharp look up and down the lane"
1015,c7a64053075d5e353b1d3ef1faa425bce008643a_27560,YES,"	: .		""Take off your clothes."" *	* Rhoda unbuttoned the housecoat and slipped it off. That"
1015,91ddb0f42a8880c89081f96d528fbe3cbdac1f73_60517,YES,"	: will have Lena see how you obey me."" *	* The girl turned away.  Helka locked the door"
1015,5b2cd5e2a7993e67a872c03b931bb9c03a9aee97_26643,YES,"	: ""And you're going to arrest me?"" *	* He shook his head.		""No,"""
1015,fd86beb91edfcad88afb39ed2c105f5e099dc00b_112040,YES,"	: , Miss Bellaroba, where's your hand?"" *	* She held it out. ""Here, sir."""
1015,39531d3d8178601b969bdae01ed3634d1cd6d197_13179,YES,"	: no more shot the beast than you did."" *	* The perspiration started to my forehead.		"""
1015,9ac64df66b56300fa2b76560349b4137a6f981b2_47024,YES,"	: ""You'll not talk, Hilda?"" *	* Her face had resumed its natural color, and she"
1015,c7a64053075d5e353b1d3ef1faa425bce008643a_25698,YES,"	: it, Rhoda. It might be important."" *	* She got up, went to the phone and picked"
1015,ed1952697db5810820b386357a80bfe728f677bd_127736,YES,"	: a shot when you go a-fishing."" *	* He picked the little pear-shaped piece from the"
1015,6468eaaa2f6ea7849397c2fe2490d537c633a866_14280,YES,"	: of them.  But what's that?"" *	* He grasped Shaddy's arm, for at that moment"
1015,1565c156b9d99f31e81fbb900ce8f9cbd949eacf_86613,YES,"	: ""Really and truly?"" she asked wistfully. *	* Jimmy drew her again into his arms.  He"
1015,bd30c429bf9193071cd2b4c9885f7911f97332f9_117672,YES,"	: it used to be when you nursed me."" *	* There was a dead silence.		""I"
1015,1565c156b9d99f31e81fbb900ce8f9cbd949eacf_78391,YES,"	: alone with me as much as all that?"" *	* She looked away.		""I only thought"
1015,c7a64053075d5e353b1d3ef1faa425bce008643a_25724,YES,"	: .""		""This is John Dennis."" *	* She felt that frightening excitement again--that feeling of"
1015,476d0974e3ec3eb2b1198a6b8743f53c0c73de7d_46659,YES,"	: leave me; let me go with you!"" *	* The woolen glove clung to him and they went forward"
1015,3ad50d849a554e7d44c967415e0841a9d3759376_91356,YES,"	: ""What's in the ship?"" *	* She paused. ""Guns, Shane."""
1015,c7a64053075d5e353b1d3ef1faa425bce008643a_1511,YES,"	: and she murmured, ""Oh, darling...."" *	* But he let go of her in the middle of"
1015,1565c156b9d99f31e81fbb900ce8f9cbd949eacf_86696,YES,"	: ""Happy?"" asked Jimmy in a whisper. *	* Christine nodded.		""Quite--quite happy"
1015,9ac64df66b56300fa2b76560349b4137a6f981b2_66047,YES,"	: not discuss our several powers	of loving."" *	* He rose from the bench and began to stroll up"
1015,77e0b701621e68976f19c75bba43daa764dcb846_25704,YES,"	: 'm in on it, definitely, eh?"" *	* He nodded. ""For the duration."""
1015,1866c195ce2ed4fd24e4f4736d0980c1be0bc1f5_159362,YES,"	: ""That you come with it."" *	* She flushed a rosy red.		""Won"
1015,4bd61bb29cfc59a6d0483e9a374ccf22400f5dca_18316,YES,"	: standing there with the rope's-end."" *	* This was so much to the point that Sydney did"
1015,2776e388a1df4719dc8b2d5f333c7962648def8c_90388,YES,"	: .""		""What, the crows?"" *	* Serge grunted, and Marcus stared.		"""
1015,35567213fb74e88073d7379ff31df2d8539bd97a_70605,YES,"	: himself?  You have been with him?"" *	* She bowed, a half-stifled sob shaking her"
1015,9ca17c4892c721b9b7d7e79a1e074e0917ce22b3_27205,YES,"	: . The central bulkheads are	almost gone."" *	* He pushed me into the pressure chamber. There was"
1015,9ac64df66b56300fa2b76560349b4137a6f981b2_37880,YES,"	: ""Does you want to know any mo'?"" *	* I nodded.		""You's flighty,"
1015,1565c156b9d99f31e81fbb900ce8f9cbd949eacf_86676,YES,"	: and I've got the whole	world."" *	* They sat silent for a little.		"""
1015,9ac64df66b56300fa2b76560349b4137a6f981b2_65880,YES,"	: _; our temptations have been resisted, John."" *	* He shrugged that vital fact aside with, ""Oh"
1015,77e0b701621e68976f19c75bba43daa764dcb846_27218,YES,"	: ""Supposing I'm mind-blocked."" *	* He shook his head. ""I can tell you"
1093,b7a02fe885aefd91e4c86306af4249284aa2b865_50952,YES,"	: many now who did their first bit there."" *	* ""Well, a good many of them went on"
1093,b7a02fe885aefd91e4c86306af4249284aa2b865_50967,YES,"	: good many of them went on the cross."" *	* ""You belong to London, I suppose?"""
1093,b7a02fe885aefd91e4c86306af4249284aa2b865_51039,YES,"	: ""How long was your last sentence?"" *	* ""Three years, and I did it all."""
1093,b7a02fe885aefd91e4c86306af4249284aa2b865_50978,YES,"	: ""You belong to London, I suppose?"" *	* ""Yes.""		""Did you get your"
1093,b7a02fe885aefd91e4c86306af4249284aa2b865_50915,YES,"	: the boys at	the Isle of Wight?"" *	* ""Yes.""		""I think most of"
1093,b7a02fe885aefd91e4c86306af4249284aa2b865_50891,YES,"	: besides short bits in the county jails."" *	* ""During your first 'legging' I suppose you"
1093,b7a02fe885aefd91e4c86306af4249284aa2b865_50818,YES,"	: has made your health bad, I suppose?"" *	* ""Yes, it made me spit up ever so"
1093,b7a02fe885aefd91e4c86306af4249284aa2b865_51134,YES,"	: your trade by making people	more guarded?"" *	* ""Why, man, they are wearing steel collars"
1093,b7a02fe885aefd91e4c86306af4249284aa2b865_50849,YES,"	: before?""		""Yes, twice."" *	* ""Twice! Why, how old are you?"""
1093,4fd9a405af548c8f787089ec82b6c748c6c2bf09_39748,YES,"	: disposed to respect those who have them."" *	* ""Then money and fine clothes would induce you to"
1093,b7a02fe885aefd91e4c86306af4249284aa2b865_51029,YES,"	: I was half-drunk all the time."" *	* ""How long was your last sentence?"""
1093,b7a02fe885aefd91e4c86306af4249284aa2b865_50993,YES,"	: ""Did you get your sentence there?"" *	* ""No, in Bristol.""		""How"
1093,b7a02fe885aefd91e4c86306af4249284aa2b865_51001,YES,"	: ?""		""No, in Bristol."" *	* ""How long were you out this last time?"""
1093,f9af9f931bfa7a854835318e3d57d482333eb4ac_62101,YES,"	: And your sisters, what are their ages?"" *	* ""They are younger still.""		""You"
1093,b7a02fe885aefd91e4c86306af4249284aa2b865_50920,YES,"	: Isle of Wight?""		""Yes."" *	* ""I think most of the Isle of Wight boys"
1093,b7a02fe885aefd91e4c86306af4249284aa2b865_51115,YES,"	: no chance of getting a living at thieving."" *	* ""You mean that the garotters have spoiled your trade"
