feature,word_id,valid,context_string
279,9cad091fc3fc16459576455c825683c627780374_94737,NO,grand: and entered the forest at the back of the *grand* -stand.  Here a trail led off to
279,4dd572d5e2669ef7b457401d059be0d599f9529e_2595,YES,": . FIRTH, and Notes and Appendices by S. *	* C. LOMAS. _Three Volumes. Demy 8"
2258,b9923a52b2ff2d77afefab8dbce1867be2aa4aba_20519,YES,",: 12	   Bangor.                  246,991      43 *,* 507	   Machias                      700          91	   Passamaquoddy"
2258,4c89b47fd71834907429cee7eba05e4516515f7b_19937,YES,",: of Austrian patents granted to foreigners in 1896 was 3 *,* 302, as	against 3,184 in 1895"
2258,f1c651479260d7e792ea5e9fbd0d0775fb09d5c2_30539,NO,"pages: .		  Crown, 8vo, Cloth. 486 * pages* _RUSSIA AS AN AMERICAN PROBLEM_"
2258,f8a4706f6b18e6b588fdc5faacb21505070af675_6409,YES,"	: the kind of place for fairies to come and play *	* in, doesn't it?""		""I"
2258,https://thedigitalpilgrimage.wordpress.com/page/2/_5220,NO,",: sold at auction to an overseas bidder for Â£56 *,* 250. English PEN have created a âĢĺGo Fund"
2258,1fd63af0ce61ab7efcb24f655b9ee82ea669115a_114403,NO," always: quite well now, and as happy as we must * always* be in one another's love. We have"
2258,02caae076c592ea331289235e4cf30b0a8f06918_71005,NO,",: Crow, on Crow Reservation, Montana                               2 *,* 287		  Tutelo, about a dozen mixed bloods on"
2258,0907ed89322090f41491c7fe38c326537bb577e2_3941,YES,"	: And now he was talking hard times, and *	* grudging the small sums he gave to religious objects in"
2258,9dc99675000317e5fb2d51eb960efe5b5a5f389f_26570,YES,"	: few minutes ago and now she looks cold as an *	* iceberg.""		""I have only just arrived"
2258,bc8ca7d5626bb4e53343a6332b93bdcf68f38a75_22106,NO," neither: work	afore me--and I warn't disapinted * neither* !""		""No?"" said I questioningly to"
2258,e24f95e88547cef34a7402f71b5963602606af80_28255,NO," arms: on her death-bed.' 'Come to my * arms* . You have found	your father.'"""
2258,4c89b47fd71834907429cee7eba05e4516515f7b_40932,NO,"pages: 371 illustrations.	12mo, cloth. 678 * pages* . London, 1897.                       $3 50"
2258,f32ddf1e6a18e1d8d21f51cb46b85d3915c8c1d7_54636,YES,"	: , and was heartier.  Before he finally turned *	* in he read the part of Ensign Bellefleur over again"
2258,34b78a893dfceb83da20dd5d214c52aab638d906_91538,YES,: light on the causes and effects of immigration. *	* 236. =Causes and Effects.=--The primary cause
2258,2776e388a1df4719dc8b2d5f333c7962648def8c_73669,YES,"	: out his vibrating tongue and sending out puffs of visible *	* vapour-like steam from Vesuvius.		"""
2258,c2e5b0f914e0437cfc05463120b327aa7daca0a1_55201,YES,"	: hot coffee all round at the galley and then turning *	* in.  For this I was not sorry,"
2258,df835c18ef3ba21f65df72f49b116bfeb4758941_32180,YES,.: regular	intervals.		[Illustration: 101 *.* jpg THE BAKER MAKING HIS BREAD AND PLACING IT IN
2258,809f06dc69e0a3a8b1ea8e19e9d1f8def46c722b_80828,YES,	: though it is far from my intention to detail any *	* gracious condescensions of a private nature. I may however
2258,5f1dbe299f87be4f4542d279227bd0a8e46601f8_5864,YES,"	: amateur class any more, Tom!"" Mr. Damon *	* grumbled playfully. ""Bless my trophy cup, but"
2258,beea50b240040602fb6055b73110bd6dbea4eac3_74470,NO," hev: States,	wich, added to the ten we * hev* , wood make a clean majority wich we cood"
2258,19d06eb1645b26a72819b1862533bfa345cc1879_78276,YES,"	: alright if everybody else would mind their own business,"" *	* grumbles the Wholesaler.  ""Just trot along there"
2258,02caae076c592ea331289235e4cf30b0a8f06918_88946,NO,",: 92		  H.		  Haeltzuk, habitat                                             129 *,* 130	    principal tribes                                                 131	    population                                                       131"
2258,4c89b47fd71834907429cee7eba05e4516515f7b_41449,NO,"pages: Bater. 64mo, vest pocket size. 340 * pages* .	London, 1898.                                               $0 60"
2258,c7454c32ca561a683f288a327466ba76ddadc664_57808,YES,"	: group of five slender, softly-toned windows of *	* imposing height. The numerous monuments scattered throughout the church"
2258,366e56f2b99bef013c5b6e1f7004d2310673a4d1_18332,YES,"	: alliance with the Pope so that he would oppose the *	* vast schemes which his rival, Francis I of France"
2258,4c89b47fd71834907429cee7eba05e4516515f7b_41163,NO,pages: By	Walter Lee Brown. Seventh edition. 533 * pages* . Illustrated. 12mo.	cloth. Chicago
2258,4b21726685d2e08db3dbe4d68c2602d2cb60d383_16585,YES,"	: dikes, sometimes equally divided by a tortuous stream of *	* vast breadth, but sometimes thrown, as it were"
2258,ee13954772884b70a0ef56136b678ea006608601_38669,YES,"	: _ are!"" he said, in a tone of *	* vast contempt. ""But you're about what I"
2258,1fd63af0ce61ab7efcb24f655b9ee82ea669115a_96392,YES,"	: slighted by both. But while she smiled at a *	* graciousness so misapplied, she could not reflect on the"
2258,1271e82e5aadc74b09fa975f75b06490e2e425df_10563,YES,	: that made Daddy	Longlegs turn quite pale. *	* XIV		ONE WAY TO STOP A HORSE
2258,42ceebd70b3931adeb8c1e1711c23eb0a3712f98_41208,YES,	: into paint. Everything is simple and natural as can *	* be. The ordinary light of day falls upon the
2258,57bdf082e29485540278e0d2951f303e95ece091_188044,YES,"	: my pretty cousin, is still unmarried.""  Vangilt *	* smiled as he made this reply.		"""
2258,a4fe7b675074107ccf53441225d1274f69d041df_117578,YES,"	: was changed for me into _Quoi, vous rentrez *	* au Monastier ce soir?_ and in the town itself"
2258,dbc2afb86421f567d991738d4e4291ab1e00bf71_55258,YES,"	: âĢĻd in safety. [She turns away and *	* weeps.		Will. Sweetheart, the Lady"
2258,02caae076c592ea331289235e4cf30b0a8f06918_70372,NO,",: Wagluxe (Oglala gens) on Rosebud Reservation          1 *,* 353	    Uncapapa, on Standing Rock Reservation                    571"
2258,629a7c17aebd22e9038de8c7a9bd4156edfc22ab_99379,YES,"	: it was rather pitiful, and there was a certain *	* ghastly irony in the situation; but, after all"
2258,6d52ecd2c5418431ebfc817d7c51a2e1738e94c3_33382,YES,"	: been showered upon him, and which he wore so *	* gracefully, were his least claims to distinction. He"
2258,d64575bbf7fc0875ddfe907595fb7a80089dd7e9_54016,YES,	: had grown the	whole story of Britain. *	* XIV		THE TRIUMPH OF THE WHIGS
2258,b463c4cf7e3d68d769b1b5fa04a894a8d93e4341_45668,NO,",: locomotive                               943	  danger                                   925, 955 *,* 959	  persons designated to give and receive   929"
2258,04278b3cb7c46a2a9abbd3633d64b2eceae1e242_5839,YES,	: left me alone wid only wan old salvage woman!-- *	* och!  I'd not wish my worst inimy
2258,6a88e4afc58e6f5a5b8ce2e5c9190b09f510eead_109375,YES,"	: Natural Selection"" has not been the exclusive means of *	* modification, though he still contends it has been the"
2258,3ab7a598bea447ea0ab5760b8ce851358e02f03e_63952,YES,"	: they had this apology well in their heads that I *	* ushered them into the bare, red-brick courtyard"
2258,02caae076c592ea331289235e4cf30b0a8f06918_87134,NO,",: -78	  Catawba, habitat                                         112, 114 *,* 116	    population                                                       118	  Cathlascon tribes, Scouler"
2258,67992182d61dd051284d58c2c443b142f2114716_33976,NO," friends: a	washer, and walked rapidly back toward his * friends* .		""Another disappointment,"" remarked Frank;"
2258,a02e59be5da2049baa06d6260a8d7cde370013a9_23928,YES,"	: surface of the lungs, with the plates of the *	* lymphatic vessels by Cruikshank, Mascagni, and Fyffe,"
2258,27f5b4e9f7cb7f46d9d7026ebbba5bd496855508_74819,NO,"Introducing: SEACOTE			THE TWO LITTLE WOMEN SERIES *Introducing* Dorinda Fayre--a pretty blonde, sweet, serious"
2258,b0ac6901d995011204800c6230699a9ce626d83e_1924,YES,"	: nearly so much room in it as there used to *	* be,"" he said to himself.  ""It"
2258,1fd63af0ce61ab7efcb24f655b9ee82ea669115a_4432,NO," three: and, as a mark of his affection for the * three* girls, he left them a thousand pounds a"
2258,69531c21b7607dfe8ae20a6b9ce92a07f0b7bcf0_86375,NO," Video: she went to any Brazilian port,	or Monte * Video* , or Buenos Ayres, she would be much more"
2258,5cd949f367b8775e27a427d8e205842303e57a57_345,YES,"	: N.Y.				                      To The Three Gertrudes *	* ILLUSTRATIONS		""We raced along a clear road"
1098,809f06dc69e0a3a8b1ea8e19e9d1f8def46c722b_150773,NO," II: childhood to old age my strength and song? * II* .		    ""My Father! Great Triunity! For"
1098,0281a23f2fbf309c721c0014f06c0a762e5bac80_2809,YES," can: tabooed all talking.		""Still as you * can* , my lads,"" he said.  ""Sound"
1098,003db3a3df802a06e7216ed2b81d96f3ff4df557_94408,YES," pushes: ""Gee!"" I whispers to Whity as we * pushes* in.  ""There's some swell mob"
1098,003db3a3df802a06e7216ed2b81d96f3ff4df557_21251,YES, crowds: see Mortimer's nose begin to turn up as we * crowds* in at a table	where a couple of packers
1098,0281a23f2fbf309c721c0014f06c0a762e5bac80_100198,YES," run: overburdened decks.		""Are we going to * run* right in, Poole?"" asked Fitz, as he"
1098,1fd63af0ce61ab7efcb24f655b9ee82ea669115a_93541,YES, come: behind the house. The old walnut trees are all * come* down to make room for it. It will
1098,a5535d72aeb560159533f1d69c3df45fbd003e43_23067,YES," listen: took out his wireless	instrument. ""You might * listen* in and hear what he has to say."""
1098,e71be08cfb06becb6ced4c8943fa092803343e66_124374,NO,"46: 126, 181.	  ""       beauty in, * 46* .	  ""       blending of, 37."
1098,d883b12136c5cca764c595758599d2fb7d07386c_104968,YES," retire: post:	Some twenty times he made the Russ * retire* ,	    And baffled the assaults of all their host"
1098,c2fb2005e38f4a3b15d304c0a42b40cc3eb878ae_1649,NO,"II: Appendix I. The Cathedral Organ                        117 * II* . Statement of Restorations, &c.             120"
1098,1aa79403681b54f7ede0a9dad286048673261969_2989,NO," Steve: ""Did the _Polaris_ unit arrive yet, * Steve* ?"" asked the commander.		""Yes,"
1098,2f45c68f71beac7f8de1d097cad7665c5df4dd1d_24489,YES," puts: Of course not. How silly of him!"" I * puts* in. ""There, Steele, that's all"
1098,809f06dc69e0a3a8b1ea8e19e9d1f8def46c722b_122908,NO," II: him well through the dark to the light. * II* .		    ""All things are ordered,--the least"
1098,c20d9f3451865a39856967bccc9f9ba7a8345358_10548,YES," best: your parents, wasn't it, to put your * best* clothes on you	when they meant to lose you"
1098,aa0d302a503cc49da662fdcba236bb5ac69188ff_86454,YES," vas: Hermann, he give one yell, for he * vas* sleep and not awaken yet, and den	dere"
1098,8d873a6afdf3ec52b216b46d7f968e0ff84a6949_116330,NO," probable: , after the appearance of this vessel	is most * probable* ; I have seen her before more than once,"
1098,1d20eedf2d09d24c932e83028924d301b1d2c11e_35802,NO," pleasant: To my mind, she's leaking faster than is * pleasant* ,"" he observed.  ""If	you will"
1098,003db3a3df802a06e7216ed2b81d96f3ff4df557_43755,YES," swings: ""Well?"" says she, as we * swings* into Central Park.  ""I trust you"
1098,6af2b6777939d96691e7244dbd017151e63ca91e_128616,YES," onc: all her blood an' kin;	An' * onc* 't, when they was ""company,"" an'"
1098,6b418e81c6972d1b8d807f8fd0efebf316e34458_3678,NO,deem: 399		Were my Bosom as False as thou * deem* 'st it to be               399		Herod
1098,bd30c429bf9193071cd2b4c9885f7911f97332f9_3949,NO," Shon: he was to have gone deer-stalking with Long * Shon* and	Tavish, and with Scood to lead the"
1098,66bc86df95b1c5df6ad6aef347f2e34b7c397715_55243,NO," Van: ""A real Yuletide frock, Patty,"" said Phil * Van* Reypen, approvingly.	""Didn't know you"
1098,bd30c429bf9193071cd2b4c9885f7911f97332f9_63838,NO," Shon: to my father.  Tell old Tavish and Long * Shon* ,	and they're to bring a strong rope"
1088,3fd194b80b510d792a7ac71d597f8e61cfe91a8a_28919,YES,"	: sisymbriums, gilliflowers, kentaphyllons, maydenheer, chrysanthemums, *	* orchids, geraniums, lichens, laburnums, jasmines,"
1088,6b418e81c6972d1b8d807f8fd0efebf316e34458_143003,YES," Babel: .		    Oh! weep for those that wept by * Babel* 's stream,	    Whose shrines are desolate, whose"
1088,1fd63af0ce61ab7efcb24f655b9ee82ea669115a_26328,NO, claim: . I	shall keep it only till you can * claim* it. When you leave Barton to	form your
1088,69dc70346b1eabf89f94602e2179b403f4e8743e_33037,YES,"	: a plant rare in other places, like the wild *	* orchids; while the cornfields are often yellow with charlock"
1088,1ae96a040fb353df142f03bbe84b21b2a2f038ac_241730,NO,No: |   descendant of Edmund II (Ironside) ( *No* 16).	       H                  |++ Henry II m.
1088,5f8067f8310b61aa8ebb079a5b2c12f77e51fa24_53015,YES,"	: has not yet been uncovered, and through vineyards and *	* orchards, until, in a corner of Pompeii,"
1088,53ba64c2fbd3bea3b714eac5f18d9bf781e68f54_2436,YES,	: cobwebs spun in the setting sun. There were plum *	* orchards--for the manufacture of plum brandy--so
1088,1ae96a040fb353df142f03bbe84b21b2a2f038ac_242855,NO,"No: |              1901-1910	succession after Mary ( *No* . 43), provided Henry  |_________           H"
1088,14876173e6991349cb18a811ab35f4c60419f996_93412,YES,"	: window, and saw the barns, gardens, and *	* orchards lie beneath, and the shadowy woods beyond,"
1088,f52658257d12db2db5806755043e09f20169eb9c_45898,YES,"	: beauty that filled his soul, lifted to the greening *	* arches above him, his sensitive ears entranced with the"
1088,8cbc5556d6cfb1407402623a1b13d9665865c1e3_40555,NO, attain: I	would not have you marvel that those who * attain* to this beatific	vision are unwilling to descend to
1088,ee26f9f23c0d8498aad0ee782c2ce7dba5a3cb01_61648,NO," ale: .		""That second cup of Adam's * ale* was better than the first,"" he said	appreciatively"
1088,1ae96a040fb353df142f03bbe84b21b2a2f038ac_242961,NO,"No: in 1558.    |	** Richard III ( *No* . 39) married Anne Neville, widow (?)"
1088,4f23be1b3b3ce6dcb14c4baa4eaaa72cb8a089a8_10963,YES,"	: and richness of its hues. What a multitude of *	* orchards, meadows, gardens, and fields have been"
1088,abc6f88425de13acb76dffa7390a350866ff5225_1550,YES,	: side of the hill was laid out in gardens or *	* orchards belonging to the inhabitants of the city; and
1088,23710438bec57c951cd264df18d147fe39cddbe3_39458,NO," reckon: Captain Staunton, ""but I	think you may * reckon* on being a month there.""		""A"
1088,eedd807a88aeb1b93f7b7a20642ece1817079e81_115560,NO,"Past: It must be near his time.""		"" *Past* it rather,"" Peter answered, shutting up his book"
1088,7c1a9f5af0dd6d8342c4753be4c4c7c489e42e92_30086,NO," look: All the performances of human art, at which we * look* with praise and	wonder,"" says Johnson, """
1088,df835c18ef3ba21f65df72f49b116bfeb4758941_47195,YES,"	: labour to cultivate moderately sized but fertile fields, flourishing *	* orchards, groups of palms, fig and olive trees"
1088,78b6b337c8ab47accc813162db9b36a588c31b2e_3659,NO," watch: made up a crew of thirteen hands in a * watch* , none too many for a full-	rigged"
1088,244fdd926101ec0022f2ca9ed9ca08fc2c3f341e_69027,NO," yet: !  Oh, Sir Walter is not done for * yet* by Austens and Eliots.  If one	of"
1088,da614ebce915a8c6872671ee626fea21de29d0f0_63751,NO," taken: ,	    When it is so, when thou hast * taken* them I joyously sing the dead,	    Lost in"
1088,8ebe92edd7be25924b94b491119a6c2a023123f0_36407,YES,"	: covered with umbrageous trees, green fields, and rich *	* orchards.		The admiral at once selected a"
1088,37710b92219dece079beb2e0a2f4a6eaaef4e4c0_5842,YES,"	: formerly stood, as well as on the gardens and *	* orchards around them. By the time of Queen Elizabeth"
1088,c606a5a83b9fd963b2d6f07e65d6ca5b9d7730b8_128798,YES, left: [Illustration]		_The spot where she * left* me was encompassed on all sides by mountains	that
1088,c2fb2005e38f4a3b15d304c0a42b40cc3eb878ae_38655,YES,"	: is worthy of notice for the various intersections of the *	* arches and groinings, as seen from a narrow window"
1088,d23ec23fca6bd1c4734ffc7506b2f44e6759c238_35946,YES,"	: 've suffered mor'n once from raids on my *	* orchards and chicken coops, and found it was some"
1088,e4c0178e1c1a0103e47c3efb0509139e715b1223_79713,NO,"	: Dodge, she asked me would I go to the *	* opery, an' I says 'yes.' I"
1088,2485d37b79037b065da2599a9eb5011a64c12bea_9044,NO," take: strength forsake me,	  Then kind friends come and * take* me;	My heart's turned back to Dixie"
1088,6af2b6777939d96691e7244dbd017151e63ca91e_114598,NO, no: of the _Prairie Belle_.		      He weren't * no* saint--but at jedgment	        I'd run my
1088,4a46e7b51e0165e184ddd2c496169cc30f1b1e96_23206,YES,"	: found there, to go out into the fields and *	* orchards at night, and so manage to hold on"
1088,fea0b8473662be492fdde4b35782b55681e8fdfe_19091,NO," off: doubt of it. And is the wedding to come * off* soon, cousin?""		""The day has"
1088,c7454c32ca561a683f288a327466ba76ddadc664_10612,YES,"	: fine place, glorious pile, frowning walls, tottering *	* arches, dark nooks, crumbling staircases--old cathedral"
1088,6c4642e4e0602acafb8f0eb9f38f15e1ae754193_43309,NO," sold: merchandise; Mizraim cures	wounds, and Pharaoh is * sold* for balsams.""		One of the pleasantest of"
1088,2f27158c58f1011f7e9f290947a9766351f83a0a_57165,NO," bargain: past, and almost	starved to death in the * bargain* ,"" said the Count.		""Then I"
1088,6f568e83a4bf573d05a0ba016317368ace65c302_86736,NO," reached: if he has failed.""		The quarters were * reached* soon after, and the sufferer who had been"
1088,6468eaaa2f6ea7849397c2fe2490d537c633a866_109612,YES,"	: about nine feet above him, where a cluster of *	* orchids grew, for the most part of a sickly"
1088,389f9144090b176287f6092272253d12f2b1933d_92074,NO,"	: occasioned us much uneasiness; for when the tow- *	* rope slackened at these moments of peril, she ran"
1088,c8e241996424eb4b3d23786fc94d04cc27d5266b_51276,NO,"	: the cows, and a murderer in charge of the *	* orchids.""		""What fun!"" cried Patty"
1088,424481b67020df77a96af715e771a896fdcdf15f_34331,NO,"	: wax candles burned upon the writing-table in the *	* oriel, and on the side-table an electric"
1088,a4fe7b675074107ccf53441225d1274f69d041df_30138,YES,"	: a bower indefinitely prolonged. On either hand were shadowy *	* orchards; cottages lay low among the leaves, and"
1088,ff363e330a21f229b425881d020a3a8b84256ca8_29310,YES,	: the ruins. He wandered for hours together under the *	* arches of St. Peter's. He wished he
1088,96dc22f9b775e0761201e00b53f0d141422f6921_11628,NO," comes: and time beset,	Where all is fish that * comes* to net,	That musty film, the Muse"
1088,6468eaaa2f6ea7849397c2fe2490d537c633a866_30778,NO,"	: and the head dropped among the lovely petals of the *	* orchis, while the body, twisting and twining upon"
1088,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_126279,YES," hay: air a-sweeten'd by the new-meaede * hay* ,	  A stream a-vallen down a rock"
323,b0ac6901d995011204800c6230699a9ce626d83e_68448,NO,"ALL: CHAPTER XVII.		JACK-AT- *ALL* -TRADES.		Jack Ogden, that Monday"
323,80c6bae1a7bbc115e1c1d9ae4dd03d4e2046c808_100284,YES," to: ?"" inquired Fisher minor.		""Good mind * to* .  It's all your fault good old Rollitt"
323,b7a97708b90d7cf893ca6adaa4161cb7fadea112_5709,NO,"	: Louis IX.--Unfortunately, Louis, during a severe *	* illness, made a vow to go on a crusade"
323,b4053e2cdbbd219ecfb00b544c01c509f4c9f357_39729,NO,"	: and well-illustrated paper in _Report of Bureau *	* on Ethnology_, U.S., vol. ii"
323,3b539f888d9f99e0e3f0c5675221d76323e3e53a_16238,NO," to: the	   document.		   ""There is no date * to* that, is there?"" inquired a juror."
323,c6b4bb5183bb1a12207b7a280938cf34695aeccf_23183,YES," up: was reported to him. ""What will she be * up* to next?""		An inevitable result of Liszt"
323,133e88aa3380b9d7700b2e84a73444dd03969db5_11370,NO," mum: ""Yes, but you want to keep * mum* .""		""Of course.""		They"
323,d883b12136c5cca764c595758599d2fb7d07386c_118506,NO," card: next day,	    Received instructions how to play his * card* ,	Was laden with all kinds of gifts and"
323,63c87d7e6cc4208a1a20d7476e2fee0e317d3eb0_81153,NO," driving: , and I think I can see what you're * driving* at. I suppose Lark	has been telling you"
323,df835c18ef3ba21f65df72f49b116bfeb4758941_35626,NO,"	: place walk joyously about, their heads scented with perfumed *	* oils, all the children rejoice in honour of the"
323,c2d7bdcfa2b3bdec7b73b3185881103bdb2c0f34_220,YES," up: which does very well.		The boys get * up* to various daring escapades, which generally end up in"
323,2f45c68f71beac7f8de1d097cad7665c5df4dd1d_46119,NO," off: it come across quick,"" says I. ""First * off* , what name are you	flaggin' under?"""
323,a5ed1b44040dc63fd28e55c7124d5d9f36722e66_10144,YES," up: As soon as they saw what he	was * up* to, the spectators raised a ringing cheer."
323,63c87d7e6cc4208a1a20d7476e2fee0e317d3eb0_107018,NO,"	: a rush. Colin could hear the rustle of the *	* oilskins as he partly touched the stays, but he"
323,3a81f0e587ffabdab0201a8f14a9849a48eead42_22444,NO,"	: diploma was safe. The train rolled out on the *	* bridge, with Paolo wedged in the crowd on the"
323,598d6437b923e66c23da3ab13922e3178eadebb2_5210,YES, up: I shan't indeed. Do you think I have * up* to this? Nonsense! A more	absurd amalgamation
323,4c0ea663be61cd947b8ec1e717a0c5fc22133b96_92712,YES," up: ""Well,	yes, he's bin * up* to a deal of mischief in his day."
323,6b418e81c6972d1b8d807f8fd0efebf316e34458_145538,NO," balance: His kingdom passed away.	    He, in the * balance* weighed,	      Is light and worthless clay;"
323,0c24146734776e2aaad15526f241f9f799959f13_115041,NO," To: Couldn't	          Wise and Otherwise	          Yesterday Framed in * To* -day		For sale by all booksellers,"
323,b5f89495e99a1da6c5a23ef9951f24a4df7a3ed4_57305,YES," up: .		""Well, ye be as well * up* to it as ever ye will be,"" he said"
323,5886fb0504c3ac71d6d23718c433f468e340a127_15729,YES," up: So you see, Peterkin, I'm not * up* to everything yet.""		""Never mind,"
323,05bf3e71586062b73147c9416253661800bc53af_48189,NO,"Jan: . By AMELIA E. BARR, Author of "" *Jan* Vedder's	Wife."" With 12 Illustrations."
323,67ca25a3eeb62f315e9faaf2ccc6383c9a642a76_62516,YES," up: ""You hateful boy! You're always * up* to some monkey tricks!"" she	exclaimed indignantly."
323,b0ac6901d995011204800c6230699a9ce626d83e_344,NO,ALL: 'S FAMINE	  XVII.--JACK-AT- *ALL* -TRADES	 XVIII.--THE DRUMMER BOY	   XIX
323,6af2b6777939d96691e7244dbd017151e63ca91e_51890,NO, sent: Till a feeble cheer the Dane	        To our cheering * sent* us back;--	        Their shots along the deep slowly
2811,f5f207730244ed6b411c73e0367fe305b1d97a16_45672,YES," Or: -agent.			  FROM FARM TO FORTUNE: * Or* , Nat Nason's Strange Experience		  Nat was a"
2811,https://newikis.com/en/District_of_Columbia_3957,NO," associated: Washington, D.C., is concentrated in areas * associated* with poverty, drug abuse, and gangs. A"
2811,f536171e79c7dc0b3d2851d7165136972efbd4b8_67760,YES," Or: .		THE ROVER BOYS ON THE FARM * Or* , The Last Days at Putnam Hall	    The latest"
2811,c6b7f6e461e35b8091641902dc6ddbf7fd9f9327_2576,NO," good: fine old curmudgeon to have refused you leave to wish * good* -	bye to your only brother!""  And"
2811,629a7c17aebd22e9038de8c7a9bd4156edfc22ab_88061,NO,"	: Grenfell. ""With your mouth and tongue like an *	* ash-pit! I'd much sooner have a"
2811,f5f207730244ed6b411c73e0367fe305b1d97a16_44950,YES," Or: .		  THE ROVER BOYS ON LAND AND SEA * Or* , The Crusoes of Seven Islands	     Full of strange"
2811,33289d97eb749fc5ae3819ee9d6e4e20878b238b_41,NO, org: password = *********	spring.datasource.driverClassName = * org* .mariadb.jdbc.Driver		flyway.
2811,f536171e79c7dc0b3d2851d7165136972efbd4b8_68562,YES," Or: -agent.		FROM FARM TO FORTUNE: * Or* , Nat Nason's Strange Experience	    Nat was a"
2811,f536171e79c7dc0b3d2851d7165136972efbd4b8_132,NO," Or: , Jr.			OUT FOR BUSINESS; * Or* , Robert Frost's Strange Career.		FALLING"
2811,f5f207730244ed6b411c73e0367fe305b1d97a16_44973,YES," Or: adventures.		  THE ROVER BOYS IN THE MOUNTAINS * Or* , A Hunt for Fame and Fortune	     The boys"
2811,f5f207730244ed6b411c73e0367fe305b1d97a16_45866,YES," Or: rich Southern planter.			  NELSON THE NEWSBOY: * Or* , Afloat in New York		  Mr. Alger is"
2811,9db5fbf33eb12e487ce89a434d87bcf854d9ea80_8869,NO,"	: but possessed large herds of cattle, sheep, and *	* goats, which ranged the extensive pastures of the country"
2811,5fbab21a7293bb465bf6bf33b252c45ac46df5f4_74636,NO,"	: But when the lower slopes of the hills were *	* reached, and steepish gradients were met with here and"
2811,f5f207730244ed6b411c73e0367fe305b1d97a16_45633,YES," Or: Volume. Postpaid.			  THE YOUNG BOOK AGENT * Or* , Frank Hardy's Road to Success		  A plain"
2811,ff363e330a21f229b425881d020a3a8b84256ca8_30576,NO,": , 1841._--A walk this morning along the Needham *	* road. A clear, breezy morning, after nearly"
2811,c3db551027b6d76090dc97894b1fdd22d6f732c3_63540,NO, St: afforded to Colet. His edition of the works of * St* . Jerome had been begun	under the Primate's
2811,8698f213d70007937c45c5faff579d0a44c8e793_65285,NO,"	: as bran, corn meal, middlings, or ground *	* oats should at least be scalded, if not cooked"
2811,f5f207730244ed6b411c73e0367fe305b1d97a16_44771,YES," Or: . Postpaid.			  THE ROVER BOYS AT COLLEGE * Or* , The Right Road and the Wrong	     Brimming over"
2811,fd86beb91edfcad88afb39ed2c105f5e099dc00b_30495,NO,	: of returning honour to those who took honour in doing *	* it. The people! Sacks to be filled with
2811,36f92c569c34d40d41b6b87994da80782fc377d2_23085,NO,"	: Instantly the song ceased, the guitar dropped with an *	* aeolian whine upon the sand, and as Blake stooped"
2811,f536171e79c7dc0b3d2851d7165136972efbd4b8_67867,YES," Or: story.		THE ROVER BOYS IN CAMP * Or* , The Rivals of Pine Island	    At the annual"
2811,6af2b6777939d96691e7244dbd017151e63ca91e_110290,NO, St: the ghastly war-flame spread--	High on * St* . Michael's Mount it shone--it shone on
2811,003db3a3df802a06e7216ed2b81d96f3ff4df557_72195,NO, O: climbs over and inspects.  Everything seems to be * O* . K.; although	what I don't know
2811,ea9e54371eea8dd672e781f8711ef3b2b77e9e5b_28959,NO,"	: and the devastation of the suburbs of Magnesia on the *	* aeander, when he died from some illness."
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_23394,YES,.): _HOWARD'S_ (BLANCHE W *.)* Aulnay Tower. 12mo. $1.50
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_3603,YES,.).: 5s. net._			Dowden (J *.).* FURTHER STUDIES IN THE PRAYER BOOK. _Cr.
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_20479,YES,.): 'S_ (MRS. C. VAN D *.)* Stories of the Saints. Illustrated. 12mo.
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_21937,YES,.): .		_FEATHERMAN'S_ (A *.)* The Aramaeans; Social History of the Races of Mankind
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_5245,YES,.).: vo. 5s._			Hannay (D *.).* A SHORT HISTORY OF THE ROYAL NAVY. Vol.
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_19748,YES,.): _BROOKS'S_ (HENRY M *.)* Olden-Time Series. Each vol. 16mo
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_22302,YES,).: s. 6d._			Macnaughtan (S *).* THE FORTUNE OF CHRISTINA M'NAB. _Fifth
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_24029,YES,.): _HUNNEWELL'S_ (JAMES F *.)* The Historical Monuments of France. 1 vol. 8
2537,eedd807a88aeb1b93f7b7a20642ece1817079e81_7156,NO," rode: as the night grew drearer,	    Adown the glen * rode* armed men,	      Their trampling sounded nearer."
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_9885,YES,.).: . net._			*Rappoport (Angelo S *.).* HOME LIFE IN RUSSIA. Illustrated.	_Demy
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_23944,YES,.): _HUBBARD'S_ (LUCIUS L *.)* Woods and Lakes of Maine. A Trip from Moosehead
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_29123,YES,.): _WARE'S_ (PROFESSOR WILLIAM R *.)* Modern Perspective. A Treatise upon the	Principles and
